"","as","mn","pb","asw","mnw","pbw","ps","ace"
"206",0.571809888752107,0.688687444857568,0.684254793005869,0.386772868611136,0.540423641837704,0.619788115398537,0.129548857001555,4.52587929625073
"207",0.589521467731096,0.77176198172184,0.769343362187569,0.39179445931634,0.566666487514957,0.515943363021718,0.114548089325605,4.52587929625073
"208",0.75522789851257,0.6205226986314,0.603333820172908,0.879860159226557,3.69094003080128,7.61425951855946,24.7273921768562,4.52587929625073
"209",0.500358501035491,0.669800379483596,0.673068269138631,0.2447440657045,0.496577635062863,0.512191977554195,0.0622489597062196,4.52587929625073
"210",0.580568494540768,0.80211541429245,0.711443802379044,0.612476068007603,0.707520116522213,0.416674202333186,0.180561240084161,4.52587929625073
"211",0.433405489087454,0.514435942273669,0.317310879763899,0.119451121668556,0.255234820346398,0.0743618519120042,0.00226715050492467,4.52587929625073
"212",0.746007730910367,0.723791130427912,0.648042428145424,0.282508336624344,0.368853297563751,0.449733999423373,0.0468641408398327,4.52587929625073
"213",0.686520455331331,0.743326538798507,0.764641127675289,0.370407403987887,0.551783893995201,0.389981808977614,0.0797063695282701,4.52587929625073
"214",0.770366424586846,0.95987348493586,0.760738729567702,0.310946783897385,0.45155227674638,6.17719497154554,0.867332089895923,4.52587929625073
"215",0.604245262558173,0.678296667569541,0.711254462447393,0.405254085728576,0.461332010569591,0.342756449509075,0.0640806085893999,4.52587929625073
"216",0.4943601097145,0.608514393955934,0.762430211550442,0.231609242750537,1.71949473280665,0.509571043790087,0.202937113034164,4.52587929625073
"217",0.683615094130922,0.938773669994261,0.916290052505837,0.909960272075326,0.248362518536291,0.196004944067417,0.0442971222477165,4.52587929625073
"218",0.609056839119338,0.754394340951797,0.783622018723617,0.558718092678673,0.357456245746972,0.456659311343369,0.0912027518217519,4.52587929625073
"219",0.627609099567438,0.661955776759922,0.776482828307355,0.416809474568719,0.3081443442705,2.55643129863016,0.328341599481615,4.52587929625073
"220",0.73559215828575,0.822501034999536,0.906287924608734,0.297244890341014,0.372209594760075,0.335438573531229,0.0371120516950234,4.52587929625073
"221",0.592792097372907,0.931018196867451,0.793765087612319,2.47748867613028,0.529975234109271,0.734091328701814,0.963867523876581,4.52587929625073
"222",0.484033458856909,0.46505298656948,0.576687780458379,0.301217708825333,0.050087894421869,1.59167703784546,0.0240142057432942,4.52587929625073
"223",0.590687904242354,0.644784394948392,0.717065539759977,0.750349641085559,0.290703950063582,0.621284349422275,0.135520509478904,4.52587929625073
"224",0.602060327270959,0.692788784055769,0.602878621328106,0.400039305854985,0.330476031465378,1.5463845706276,0.204437301391586,4.52587929625073
"225",0.768223689686331,0.740828543753828,0.790501671387997,0.318911718652884,0.386143303326024,0.399161593150415,0.0491550036689161,4.52587929625073
"226",0.783114901007478,0.959888587193642,0.885721868960014,0.518719654411523,0.145393523347723,0.368578415221867,0.0277976231677265,4.52587929625073
"227",0.491141651050996,0.879207788056506,0.868418342282412,0.265182312858895,1.19862325365559,0.705926736218769,0.224381415612533,4.52587929625073
"228",0.79654193266623,0.840609936057942,0.776103540587206,0.156354149603083,0.393025232663638,2.7546152838463,0.169274210959895,4.52587929625073
"229",0.638251679766257,0.809878901807697,0.699813968646072,0.416725853289084,0.412848483133525,1.02350494004686,0.176088535277191,4.52587929625073
"230",0.405942647346823,0.570176231406932,0.609523071120333,0.14082519193014,0.159384513052398,0.279229112482871,0.00626739645585237,4.52587929625073
"231",0.70259573714821,0.686705788245175,0.741026629070697,0.331062659884734,0.544123522048304,0.342746372340628,0.0617419820887107,4.52587929625073
"232",0.457511543979954,0.647153917824411,0.653128284321347,0.240901289546549,0.558962500553932,0.674911461229744,0.090880059185067,4.52587929625073
"233",0.784911190276641,0.875150491889549,0.91423323652833,0.188085144514579,0.260312939144548,0.201007200694612,0.00984151290556714,4.52587929625073
"234",0.674863535413642,0.94132805038585,0.922498386376499,0.438950730939225,0.192250087660026,0.176832658752149,0.0149226103745779,4.52587929625073
"235",0.720785875832425,0.732299055169917,0.726796648340935,0.408614616377324,0.348479554278455,0.33863670756771,0.048219780947882,4.52587929625073
"236",0.643818448975016,0.604420054070831,0.589127578950817,4.95162111804277,0.216016537596882,0.212372467183809,0.227160397312331,4.52587929625073
"237",0.838223695655034,0.96243690170843,0.95969775427442,0.0847859615110294,0.138881244131564,0.141629513415142,0.00166771298821763,4.52587929625073
"238",0.521104557190646,0.773045026083015,0.664208476858129,0.418113483814669,2.92996735873037,0.286231454256372,0.350650378996509,4.52587929625073
"239",0.599639215944263,0.792269142249184,0.772401249285662,0.425816576077698,0.430817059605731,0.348210504562459,0.0638788846035377,4.52587929625073
"240",0.824866092117474,0.948607626557915,0.880498759897223,0.111332630927013,0.184178316279101,0.267621672599644,0.00548759752024003,4.52587929625073
"241",0.53874223929827,0.704417464045587,0.618015181771699,0.409141033332962,0.353552755789863,2.20714365418976,0.319269818231238,4.52587929625073
"242",0.587464552031622,0.826960053499437,0.693085996054744,0.43763225564026,0.492462079961685,1.64398305131628,0.354306773457404,4.52587929625073
"243",0.453290438284316,0.725972230955904,0.868733820353091,0.161221365102136,0.604724896626883,0.856572843640555,0.0835112039300212,4.52587929625073
"244",0.432723276669696,0.790985664166031,0.840272240482961,0.192233213308973,0.338441623537341,0.402105223501797,0.0261608535773053,4.52587929625073
"245",0.632250641295416,0.844324462821732,0.869233246485527,0.430100742940268,0.446519446296337,0.679973517311265,0.130587789044187,4.52587929625073
"246",0.641189662405607,0.86832456463074,0.816864851474877,0.797904232623819,0.261776091666304,0.425079867952257,0.0887873891036265,4.52587929625073
"247",0.513339067473454,0.602259752428543,0.654372095089196,0.397933224599801,0.365508138863708,0.272920664316224,0.0396957190189031,4.52587929625073
"248",0.597484617338648,0.763103777198636,0.682175696927938,0.396546820123336,0.632573510195905,0.352342798161322,0.0883834341243431,4.52587929625073
"249",0.422248515455855,0.427478051299378,0.478414264189047,0.176199815571066,0.05030372775653,0.058073963424086,0.000514739013455837,4.52587929625073
"250",0.719864036528771,0.925930560806077,0.975984181092162,0.304992995296757,0.188110680252684,0.284194705100411,0.0163049436148473,4.52587929625073
"251",0.856082140056016,0.899405072972938,0.984926793014312,0.355556526261225,0.242014495343485,0.174242442178602,0.0149935330978857,4.52587929625073
"252",0.331580635975045,0.562350196065013,0.556681188862465,0.102083659328446,0.194762605318531,0.222397197744519,0.00442171875529357,4.52587929625073
"253",0.590638296720597,0.89856406645966,1.04161086315311,2.28756431476263,0.217030612122464,5.32063824095995,2.64154516066919,4.52587929625073
"254",0.465552195297821,0.360671664872811,0.364064529817445,0.243288164739184,0.00993056561669613,0.0100673195769446,2.43225342000983e-05,4.52587929625073
"255",0.68909638645389,0.944591115113519,0.980177026199435,0.385756030501898,0.176908706708492,0.223228760725005,0.015233934358342,4.52587929625073
"256",0.70049648287322,1.00610006317412,0.974242144021089,0.341092196911419,0.0768128318136334,0.22005261302915,0.00576543513686034,4.52587929625073
"257",0.680547149095765,0.858573605430394,0.780791228181707,0.40907453699335,0.29406429435283,0.630691971473952,0.0758685956522582,4.52587929625073
"258",0.538701466860592,0.704194470523778,0.719903138859674,0.345333643483776,0.374701891604948,0.452720503144242,0.0585807516580296,4.52587929625073
"259",0.621870545254506,0.806045906741931,0.82101605937992,6.26913898571512,0.351288214964862,0.307000643431494,0.676099732616021,4.52587929625073
"260",0.645992157838016,0.835066104793696,0.768288852350596,0.500907330156062,0.312778081479383,1.55033423738935,0.242895258192945,4.52587929625073
"261",0.65520050747172,0.813102521508163,0.892565336504406,0.397334497846806,0.382401930773117,0.327317815803372,0.0497331530818372,4.52587929625073
"262",0.54340308252403,0.85574924344474,0.856680965685684,1.26684443402549,0.279324823869864,0.285618613450849,0.101069316280542,4.52587929625073
"263",0.443692361748041,0.614090728179122,0.678022602291314,2.2653365483719,1.46289886885921,0.396932833192218,1.31541884685847,4.52587929625073
"264",0.520377583969539,0.448509104671789,0.494753237989496,0.455021038693603,0.0384910727066466,0.126394994166238,0.00221371325904957,4.52587929625073
"265",0.738338000746759,0.733961590133587,0.740065426257663,0.735746698378434,0.349596281488713,0.342476045036023,0.0880897395711868,4.52587929625073
"266",0.7494075344205,0.72535514433074,0.803704503816637,0.236098318850207,0.383235356628777,0.677236762214073,0.0612772107928472,4.52587929625073
"267",0.605029907639033,0.915234167040874,0.805373971028386,0.46210270987579,0.747584040377133,0.383556785638845,0.132503761488603,4.52587929625073
"268",0.698794843601978,0.911724625267933,0.944349057224328,0.34098632202943,0.188302472108355,0.17497007469511,0.0112345778328677,4.52587929625073
"269",0.64235224204236,0.804086890504144,0.884187452644494,0.401345909249294,0.327987404563145,0.757184256381956,0.0996730119991507,4.52587929625073
"270",0.617917511026418,0.683995655419749,0.679152058835506,1.06390623144447,0.444751269672825,0.399183972440878,0.188883336162698,4.52587929625073
"271",0.616848643734006,0.752177398402424,0.743768381056797,0.404515949610943,0.409179775029939,0.368026799513612,0.0609157021035468,4.52587929625073
"272",0.53448605418341,0.588150789438617,0.643323402145852,0.403612236160495,0.201308074923601,0.339941427348506,0.0276203777227105,4.52587929625073
"273",0.853951712330157,0.841816271057507,0.924617570821487,0.0808677814596281,0.619030658346264,0.187387457509178,0.00938054791311701,4.52587929625073
"274",0.521873843260283,0.714149486190955,0.768453482192885,0.288654059066164,0.369108554363682,0.394274851276069,0.0420078888284602,4.52587929625073
"275",0.569002293161119,0.726495488976382,0.651961962859721,0.503240897483375,0.346317618902806,0.905509538640978,0.157813279362983,4.52587929625073
"276",0.891601033041554,1.01829307689316,0.958352004199835,0.0407714778357219,0.0886464972807321,0.132849684693263,0.000480151800077906,4.52587929625073
"277",0.719784733476965,0.754717847292238,0.873032559591969,0.397556515566268,0.461321037946993,40.1639177494818,7.36611008554457,4.52587929625073
"278",0.509020247029792,0.766413005438734,0.702627729765501,1.74125439805241,0.424458547306528,0.408476279176078,0.301900860738663,4.52587929625073
"279",0.692418857900661,0.815827314582793,0.820497776432769,0.622992758128136,0.330487427494932,0.318180531278174,0.0655105949410502,4.52587929625073
"280",0.605051972082407,0.851301803245197,0.836270119020484,0.432135046063776,0.278090370066324,0.349586104105097,0.0420106692637761,4.52587929625073
"281",0.692997447599794,0.881899043221781,0.898070526958209,0.344818531391881,0.23226647700329,0.215314138266846,0.0172444631471522,4.52587929625073
"282",0.716360396166373,0.700237875427271,0.695165184805368,0.475461710418661,0.346848656592847,0.331598770076303,0.0546850326997277,4.52587929625073
"283",0.368797512857207,0.481697759793301,0.497841569858182,0.143351132877966,0.0643195122807768,0.0737192185617793,0.000679711464357258,4.52587929625073
"284",0.776631841200169,0.872495064468296,0.886921678489744,0.216632612220475,0.3260828054111,0.254493664049972,0.0179774756762239,4.52587929625073
"285",0.818452366793515,0.987052796945806,0.861078245582236,0.11904864466032,0.880299994444841,0.27075412922993,0.0283746323610647,4.52587929625073
"286",0.532008756644632,0.544968256308514,0.621949820769154,0.371953462517649,0.173649903905919,0.299233447172774,0.0193273935029677,4.52587929625073
"287",0.746925301205214,0.94921929490887,0.931324583725442,0.406828738437712,0.192322044308568,0.41698376232001,0.0326256996823992,4.52587929625073
"288",0.754903773842501,0.944369659447248,1.03861360933721,0.267599226048974,0.142877209348927,0.204855257367059,0.00783240121625654,4.52587929625073
"289",0.555327991447582,0.65955021669662,0.605246475068692,0.383470332048539,0.320798896993189,0.248832589255963,0.0306106036841585,4.52587929625073
"290",0.53590250080633,0.639054088155275,0.760748683476758,0.559736114639132,1.23072062003143,0.410215669194343,0.282588868936754,4.52587929625073
"291",0.507945991339227,0.481686588842349,0.570188406283534,0.258215944822705,0.11513097332689,0.196818351526148,0.00585114448756695,4.52587929625073
"292",0.374622878039558,0.595900261305376,0.582372715686911,0.0522906576784832,0.37058455710085,0.236167954418703,0.00457648865028205,4.52587929625073
"293",0.86393966782189,0.876525519141846,0.934815820417095,0.0573881624358769,0.261021150543097,0.218892191265144,0.00327890087330682,4.52587929625073
"294",0.776988473512818,1.04546606668072,1.0090069788521,0.181814295825456,0.0750063553530462,0.074099591401999,0.00101051299901428,4.52587929625073
"295",0.75091308949127,0.841911754048418,0.797712052985381,0.251335703869216,0.295886254121807,0.39698548874155,0.0295225324825733,4.52587929625073
"296",0.713913871082772,0.75113767302018,0.757005063048303,0.314567987984589,1.09086894494479,0.950235989382338,0.326075807042373,4.52587929625073
"297",0.689794113627289,0.844080997495527,0.782022681350809,0.349314444654662,0.423148240283449,0.355743578619701,0.0525830960479179,4.52587929625073
"298",0.659306841124666,0.742938701806429,0.761368784570818,0.398349423113492,0.533897959506978,0.406954462707249,0.0865502384998222,4.52587929625073
"299",0.5060991703418,0.567579020128435,0.671659736009706,0.330076074787506,0.713170554737478,0.307220989201799,0.0723199859469196,4.52587929625073
"300",0.56370077311038,0.642676584787316,0.599025180289701,0.482478362503853,0.307020818116056,0.529536553852498,0.078440727141328,4.52587929625073
"301",0.773823247522209,0.873975766566534,0.892452406990348,0.234692456593758,0.251125349530688,0.260717513455763,0.0153659668026463,4.52587929625073
"302",0.560953332081978,0.538769981329729,0.679265322932009,0.749127391410093,3.70795741869962,0.307600727320341,0.854432527621202,4.52587929625073
"303",0.558801193767965,0.687518992090785,0.585429063968811,0.352839934338168,1.17731490745997,0.190505850128628,0.079136837804754,4.52587929625073
